Frame,Track_ID,Class_ID,Confidence,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2,FPS
3398,,,,,,,,53.33
3399,,,,,,,,182.85
3400,,,,,,,,31.56
3401,,,,,,,,57.08
3402,,,,,,,,52.05
3403,,,,,,,,77.75
3404,,,,,,,,61.25
3405,,,,,,,,48.94
3406,,,,,,,,75.69
3407,16.0,0.0,0.1176,226.26,51.55,1910.15,1063.73,16.76
3408,,,,,,,,41.31
3409,,,,,,,,37.5
3410,,,,,,,,75.08
3411,16.0,0.0,0.1347,313.26,11.67,1918.28,1016.22,24.97
3412,16.0,0.0,0.1941,345.16,0.43,1918.37,986.83,25.25
3413,16.0,0.0,0.1794,355.64,0.0,1918.79,983.79,22.94
3414,16.0,0.0,0.122,355.67,3.41,1917.95,961.77,25.35
3415,16.0,0.0,0.2508,360.87,5.13,1916.67,995.55,25.17
3416,16.0,0.0,0.3571,364.87,10.57,1914.45,1014.47,25.26
3417,16.0,0.0,0.2709,370.34,14.08,1916.18,1022.28,20.89
3418,16.0,0.0,0.2493,366.09,18.19,1917.65,1022.15,32.04
3419,16.0,0.0,0.2359,371.79,13.42,1917.36,1025.63,23.76
3420,16.0,0.0,0.1845,368.46,16.9,1918.11,1012.42,33.21
3421,16.0,0.0,0.1651,374.31,20.73,1919.16,999.96,23.37
3422,16.0,0.0,0.2606,367.81,19.32,1919.26,991.27,24.5
3423,16.0,0.0,0.1733,355.4,21.62,1919.1,966.07,26.35
3424,16.0,0.0,0.2173,361.35,21.68,1919.29,974.44,31.04
3425,16.0,0.0,0.4246,358.01,14.63,1919.07,1006.81,26.73
3426,16.0,0.0,0.291,344.92,13.83,1918.78,969.63,23.93
3427,16.0,0.0,0.4721,335.93,21.24,1918.39,985.98,25.37
3428,16.0,0.0,0.444,339.68,15.74,1918.38,1008.43,28.57
3429,16.0,0.0,0.3021,326.89,22.83,1919.2,982.19,23.95
3430,16.0,0.0,0.6003,253.48,6.57,1914.73,1013.17,24.89
3431,16.0,0.0,0.4256,211.91,0.0,1916.22,1025.62,22.11
3432,16.0,0.0,0.4642,188.76,0.0,1912.78,1023.68,24.97
3433,16.0,0.0,0.4473,185.33,0.0,1910.66,1023.93,30.51
3434,16.0,0.0,0.5319,193.66,0.0,1911.54,1026.92,18.76
3435,16.0,0.0,0.5388,211.06,0.0,1911.18,1030.53,25.16
3436,16.0,0.0,0.5442,202.85,0.0,1909.81,1029.29,26.63
3437,16.0,0.0,0.5387,186.07,0.0,1910.04,1031.5,29.82
3438,16.0,0.0,0.5679,206.53,0.0,1910.86,1025.49,25.07
3439,16.0,0.0,0.6625,217.18,11.49,1915.87,1024.15,31.17
3440,16.0,0.0,0.5333,210.48,3.07,1911.96,1027.66,24.96
3441,16.0,0.0,0.4151,203.49,14.41,1916.47,1025.31,18.74
3442,16.0,0.0,0.2533,198.1,3.76,1912.74,1027.22,24.37
3443,16.0,0.0,0.3391,193.26,0.0,1913.29,1025.9,21.85
3444,16.0,0.0,0.449,199.9,0.0,1911.17,1027.34,22.38
3445,16.0,0.0,0.3462,163.47,14.0,1916.34,1015.1,21.28
3446,16.0,0.0,0.3127,146.1,10.05,1919.24,994.55,24.14
3447,16.0,0.0,0.6426,170.91,1.8,1917.26,1019.68,31.9
3448,16.0,0.0,0.6525,197.0,0.0,1919.1,1033.16,21.13
3449,16.0,0.0,0.6199,209.19,0.0,1917.03,1034.92,29.77
3450,16.0,0.0,0.3301,150.41,9.77,1918.96,1019.82,21.12
3451,16.0,0.0,0.1996,131.72,18.25,1919.96,998.12,23.21
3452,16.0,0.0,0.5355,113.42,9.32,1920.0,1007.03,25.12
3453,16.0,0.0,0.6067,164.96,3.6,1916.45,1026.96,23.59
3454,16.0,0.0,0.457,177.45,1.46,1915.14,1029.89,25.51
3455,16.0,0.0,0.513,161.75,1.24,1918.09,1009.07,21.05
3456,16.0,0.0,0.4813,159.51,1.23,1918.62,1024.41,21.21
3457,16.0,0.0,0.3615,159.38,1.08,1919.96,1043.81,20.93
3458,16.0,0.0,0.3748,159.25,1.68,1915.15,1027.2,21.21
3459,16.0,0.0,0.5855,134.12,0.9,1916.86,989.1,28.63
3460,16.0,0.0,0.6465,149.51,9.68,1918.81,996.33,23.74
3461,16.0,0.0,0.5241,165.62,4.04,1914.24,1008.26,18.87
3462,16.0,0.0,0.6392,164.28,1.08,1913.14,1021.23,25.25
3463,16.0,0.0,0.6827,157.96,0.19,1915.05,1022.64,21.22
3464,16.0,0.0,0.7249,151.91,9.99,1918.08,1019.16,24.99
3465,16.0,0.0,0.7459,119.53,16.7,1918.89,1011.05,18.77
3466,16.0,0.0,0.7007,124.04,22.95,1920.0,998.41,26.99
3467,16.0,0.0,0.7558,156.13,21.0,1920.0,1008.27,18.8
3468,16.0,0.0,0.7397,162.58,7.87,1916.51,1024.99,25.32
3469,16.0,0.0,0.7107,145.15,3.11,1914.6,1031.23,22.13
3470,16.0,0.0,0.6813,148.02,0.7,1914.15,1035.2,28.2
3471,16.0,0.0,0.2671,24.35,45.32,1920.0,907.9,12.57
3472,16.0,0.0,0.2558,15.22,4.78,1920.0,903.78,25.16
3473,16.0,0.0,0.1912,11.62,0.0,1919.99,939.79,21.26
3474,16.0,0.0,0.2568,8.92,0.0,1919.71,921.3,21.1
3475,16.0,0.0,0.2301,7.72,0.0,1919.08,930.78,25.59
3476,16.0,0.0,0.2723,6.77,0.0,1918.98,933.02,31.85
3477,16.0,0.0,0.3149,7.04,0.0,1919.15,933.0,27.25
3478,16.0,0.0,0.3549,8.37,0.0,1919.23,937.05,20.09
3479,16.0,0.0,0.3,6.07,0.0,1919.81,889.24,24.87
3480,16.0,0.0,0.2948,4.93,0.0,1919.91,871.12,21.15
3481,16.0,0.0,0.2411,6.86,0.0,1919.46,916.28,19.55
3482,16.0,0.0,0.2258,8.16,0.0,1919.49,936.28,18.64
3483,16.0,0.0,0.1516,10.35,0.0,1919.87,953.6,19.55
3484,16.0,0.0,0.1272,8.74,0.0,1919.85,925.02,23.45
3485,16.0,0.0,0.1186,8.98,0.0,1919.63,912.15,21.11
3486,16.0,0.0,0.1549,8.81,0.0,1919.46,910.63,21.21
3487,16.0,0.0,0.1924,13.35,0.0,1919.43,938.8,21.23
3488,16.0,0.0,0.1881,9.87,0.0,1918.71,941.09,21.26
3489,16.0,0.0,0.2067,6.93,0.0,1918.46,920.34,23.3
3490,16.0,0.0,0.3829,6.33,0.0,1918.71,950.5,27.06
3491,16.0,0.0,0.3013,5.47,0.0,1918.52,970.47,22.95
3492,16.0,0.0,0.5215,4.64,0.0,1919.11,976.84,21.46
3493,16.0,0.0,0.4782,5.47,0.0,1919.0,943.09,19.22
3494,16.0,0.0,0.4541,5.97,0.0,1919.09,949.96,25.05
3495,16.0,0.0,0.4297,5.32,0.0,1919.59,957.4,18.57
3496,16.0,0.0,0.3849,6.46,0.0,1917.59,930.18,18.87
3497,16.0,0.0,0.3482,6.93,0.0,1918.8,915.43,18.85
3498,16.0,0.0,0.3975,6.93,0.0,1918.41,927.62,21.0
3499,16.0,0.0,0.2598,7.53,0.0,1917.84,907.63,22.64
3500,16.0,0.0,0.355,8.53,0.0,1917.33,887.38,20.87
3501,16.0,0.0,0.5292,3.6,0.0,1915.81,883.06,18.74
3502,16.0,0.0,0.5157,2.4,0.0,1918.24,887.75,17.77
3503,16.0,0.0,0.5318,6.6,0.0,1919.51,893.83,21.25
3504,16.0,0.0,0.7784,17.27,0.0,1916.6,887.71,21.95
3505,16.0,0.0,0.7891,14.9,0.0,1915.27,885.54,22.43
3506,16.0,0.0,0.8246,28.58,0.0,1916.48,887.27,17.21
3507,16.0,0.0,0.7588,45.19,0.0,1918.08,877.45,25.95
3508,16.0,0.0,0.7559,51.29,0.0,1917.52,879.22,22.88
3509,16.0,0.0,0.703,113.78,0.0,1920.0,865.76,31.97
3510,16.0,0.0,0.7435,147.66,0.0,1920.0,868.74,21.9
3511,16.0,0.0,0.7583,196.96,0.0,1920.0,872.88,22.71
3512,16.0,0.0,0.8072,265.47,0.0,1920.0,875.79,18.57
3513,16.0,0.0,0.7611,294.7,0.0,1920.0,876.15,22.7
3514,16.0,0.0,0.572,156.93,0.0,1920.0,876.9,21.16
3515,16.0,0.0,0.7252,101.53,0.0,1919.44,882.15,24.31
3516,16.0,0.0,0.2593,50.68,0.0,1908.18,954.43,20.93
3517,16.0,0.0,0.2117,30.65,0.0,1902.88,971.57,23.13
3518,16.0,0.0,0.625,6.84,0.0,1218.89,936.02,20.89
3519,16.0,0.0,0.2542,0.0,0.0,937.37,904.73,20.31
3520,16.0,0.0,0.6101,0.0,5.21,947.75,880.47,18.7
3521,16.0,0.0,0.6056,0.0,0.0,949.59,885.1,18.73
3521,17.0,0.0,0.7067,975.17,0.0,1919.65,886.92,18.73
3522,16.0,0.0,0.6822,0.0,0.0,980.38,856.93,25.02
3522,17.0,0.0,0.6306,997.31,0.0,1919.68,878.43,25.02
3523,16.0,0.0,0.1735,0.0,0.0,1047.91,883.03,18.9
3523,17.0,0.0,0.6305,223.59,0.0,1918.74,912.96,18.9
3524,16.0,0.0,0.4016,0.08,0.0,1125.96,898.94,17.62
3524,17.0,0.0,0.5363,21.52,0.0,1916.87,916.3,17.62
3525,16.0,0.0,0.2639,0.0,0.0,1105.48,918.27,18.77
3525,17.0,0.0,0.6025,0.0,0.0,1918.41,938.41,18.77
3526,16.0,0.0,0.4479,0.27,0.0,1139.37,918.49,18.75
3526,17.0,0.0,0.6397,552.81,0.0,1918.24,884.01,18.75
3527,16.0,0.0,0.3312,0.0,0.29,1145.99,934.01,18.82
3527,17.0,0.0,0.5225,179.95,0.0,1917.84,927.52,18.82
3528,16.0,0.0,0.2817,0.9,0.0,1179.96,934.99,18.73
3528,17.0,0.0,0.4964,150.1,0.0,1916.53,941.88,18.73
3529,17.0,0.0,0.5313,142.08,0.0,1918.8,938.89,16.84
3530,17.0,0.0,0.5249,191.05,0.0,1918.97,935.3,18.06
3531,17.0,0.0,0.4423,103.12,0.0,1917.56,931.95,28.45
3532,17.0,0.0,0.4279,328.31,0.0,1917.73,923.09,21.71
3533,17.0,0.0,0.581,806.74,0.0,1919.63,895.26,27.38
3534,17.0,0.0,0.4625,560.95,0.22,1919.91,915.56,21.2
3535,17.0,0.0,0.586,909.29,0.62,1920.0,909.97,21.18
3536,17.0,0.0,0.6688,1080.22,1.11,1919.66,905.03,20.85
3537,17.0,0.0,0.6313,1087.91,1.58,1918.71,908.01,21.37
3538,17.0,0.0,0.6886,1083.88,1.97,1918.26,911.86,20.15
3539,17.0,0.0,0.6464,1063.22,2.24,1918.02,918.26,21.24
3540,17.0,0.0,0.7343,983.98,1.74,1918.32,918.39,28.68
3541,17.0,0.0,0.781,969.47,1.51,1918.48,920.47,18.54
3542,17.0,0.0,0.7376,955.29,2.6,1918.64,923.17,18.66
3543,17.0,0.0,0.6899,951.85,2.5,1918.7,931.08,20.51
3543,16.0,0.0,0.6175,0.0,1.57,978.85,933.91,20.51
3544,17.0,0.0,0.7202,987.77,3.84,1919.09,923.19,21.1
3544,16.0,0.0,0.3455,0.0,7.87,977.47,942.09,21.1
3545,17.0,0.0,0.7746,1031.11,3.51,1919.62,927.3,21.1
3545,16.0,0.0,0.2919,0.0,9.55,994.35,947.98,21.1
3546,17.0,0.0,0.6925,1058.96,1.99,1920.0,947.38,22.74
3546,16.0,0.0,0.4464,0.0,6.89,1007.83,932.54,22.74
3547,17.0,0.0,0.6069,1062.19,0.0,1920.0,965.19,21.08
3547,16.0,0.0,0.5389,98.27,1.04,1615.17,964.11,21.08
3548,16.0,0.0,0.6887,131.66,0.0,1821.23,970.11,20.99
3549,16.0,0.0,0.6046,202.23,0.0,1916.09,974.22,19.75
3550,16.0,0.0,0.5874,195.4,0.0,1920.0,989.24,16.84
3551,16.0,0.0,0.3624,221.31,0.0,1920.0,996.07,18.08
3551,17.0,0.0,0.5199,1140.6,0.0,1920.0,970.45,18.08
3552,16.0,0.0,0.428,232.85,0.0,1920.0,976.0,18.9
3552,17.0,0.0,0.3818,1127.17,0.0,1920.0,960.92,18.9
3553,16.0,0.0,0.5083,258.96,0.0,1920.0,974.54,15.76
3553,17.0,0.0,0.2946,1099.64,0.49,1920.0,965.79,15.76
3554,16.0,0.0,0.4862,255.02,0.0,1920.0,986.0,23.02
3554,17.0,0.0,0.5473,1063.52,1.38,1920.0,966.8,23.02
3555,16.0,0.0,0.335,242.53,2.21,1920.0,990.59,22.6
3555,17.0,0.0,0.5083,1053.15,3.1,1920.0,969.93,22.6
3556,16.0,0.0,0.1522,204.92,7.08,1920.0,964.9,18.89
3556,17.0,0.0,0.7413,993.23,5.27,1920.0,968.95,18.89
3557,16.0,0.0,0.6459,76.83,2.52,1334.35,942.07,18.42
3557,17.0,0.0,0.7668,958.5,3.08,1919.02,963.64,18.42
3558,16.0,0.0,0.6075,19.46,4.42,1049.76,935.72,18.91
3558,17.0,0.0,0.802,932.14,3.89,1918.54,960.72,18.91
3559,,,,,,,,37.79
3560,,,,,,,,14.99
3561,,,,,,,,21.64
3562,,,,,,,,22.3
3563,,,,,,,,22.7
3564,,,,,,,,63.32
3565,,,,,,,,20.98
3566,,,,,,,,31.73
3567,,,,,,,,63.83
3568,,,,,,,,15.91
3569,,,,,,,,20.88
3570,,,,,,,,20.99
3571,,,,,,,,31.55
3572,,,,,,,,44.67
3573,,,,,,,,47.86
3574,,,,,,,,31.13
3575,,,,,,,,70.59
3576,,,,,,,,63.73
3577,,,,,,,,48.34
3578,,,,,,,,63.64
3579,,,,,,,,63.61
3580,,,,,,,,129.33
3581,,,,,,,,37.97
3582,,,,,,,,63.88
3583,,,,,,,,61.97
3584,,,,,,,,63.7
3585,,,,,,,,53.7
3586,,,,,,,,76.12
3587,,,,,,,,49.19
3588,,,,,,,,78.58
3589,,,,,,,,45.08
3590,,,,,,,,62.45
3591,,,,,,,,77.38
3592,,,,,,,,36.83
3593,,,,,,,,76.95
3594,,,,,,,,42.46
3595,,,,,,,,37.02
3596,,,,,,,,116.99
3597,,,,,,,,41.8
3598,,,,,,,,37.27
3599,,,,,,,,76.38
3600,,,,,,,,74.61
3601,,,,,,,,90.32
3602,,,,,,,,62.76
3603,,,,,,,,109.06
3604,,,,,,,,41.95
3605,,,,,,,,63.52
3606,,,,,,,,63.66
3607,,,,,,,,38.16
3608,,,,,,,,63.4
3609,,,,,,,,63.73
3610,,,,,,,,77.5
3611,,,,,,,,63.72
3612,,,,,,,,63.91
3613,,,,,,,,21.22
3614,,,,,,,,62.23
3615,,,,,,,,66.24
3616,,,,,,,,105.11
3617,,,,,,,,61.6
3618,,,,,,,,14.93
3619,,,,,,,,58.8
3620,,,,,,,,44.74
3621,,,,,,,,75.65
3622,,,,,,,,143.53
3623,,,,,,,,73.23
3624,,,,,,,,72.76
3625,,,,,,,,71.96
3626,,,,,,,,76.32
3627,,,,,,,,74.44
3628,,,,,,,,76.64
3629,,,,,,,,16.03
3630,,,,,,,,15.06
3631,,,,,,,,60.2
3632,,,,,,,,42.35
3633,,,,,,,,15.93
3634,,,,,,,,63.66
3635,,,,,,,,129.81
3636,,,,,,,,21.12
3637,,,,,,,,128.95
3638,,,,,,,,19.88
3639,,,,,,,,43.38
3640,,,,,,,,38.36
3641,,,,,,,,63.68
3642,,,,,,,,62.41
3643,,,,,,,,63.06
3644,,,,,,,,67.62
3645,,,,,,,,25.31
3646,,,,,,,,18.75
3647,,,,,,,,24.77
3648,,,,,,,,26.63
3649,,,,,,,,28.01
3650,,,,,,,,18.64
3651,,,,,,,,78.51
3652,,,,,,,,38.05
3653,,,,,,,,18.67
3654,,,,,,,,19.53
3655,,,,,,,,25.05
3656,,,,,,,,18.6
3657,,,,,,,,25.49
3658,,,,,,,,37.28
3659,,,,,,,,19.0
3660,,,,,,,,31.9
3661,,,,,,,,22.52
3662,,,,,,,,37.49
3663,,,,,,,,72.57
3664,,,,,,,,15.12
3665,,,,,,,,27.53
3666,,,,,,,,23.88
3667,,,,,,,,26.75
3668,,,,,,,,31.79
3669,18.0,0.0,0.6329,13.93,154.52,1907.56,1016.79,21.17
3670,18.0,0.0,0.6185,24.63,195.03,1908.47,998.03,21.1
3671,18.0,0.0,0.6335,18.51,194.65,1899.41,952.75,24.83
3672,18.0,0.0,0.5811,7.07,185.15,1904.77,954.99,25.22
3673,18.0,0.0,0.5903,4.6,191.11,1902.9,948.38,29.21
3674,18.0,0.0,0.6598,2.97,168.52,1904.35,937.16,25.19
3675,18.0,0.0,0.5399,17.26,198.93,1902.86,957.37,22.98
3676,18.0,0.0,0.5754,13.13,160.8,1886.71,961.11,25.08
3677,18.0,0.0,0.6261,3.64,191.66,1848.53,905.81,23.15
3678,18.0,0.0,0.5993,1.31,172.92,1849.2,909.38,18.63
3679,18.0,0.0,0.6893,0.0,182.02,1822.56,881.3,25.31
3680,18.0,0.0,0.6827,0.03,171.51,1837.24,865.21,25.14
3681,18.0,0.0,0.6847,0.76,129.57,1879.61,877.75,18.63
3682,18.0,0.0,0.6572,1.12,89.91,1872.86,899.1,25.14
3683,18.0,0.0,0.5772,1.82,131.94,1826.05,864.91,22.04
3684,18.0,0.0,0.5395,2.16,120.9,1841.23,959.78,18.65
3685,18.0,0.0,0.6023,2.4,121.53,1794.86,955.58,26.43
3686,18.0,0.0,0.5112,3.46,101.4,1868.76,979.32,31.65
3687,18.0,0.0,0.4581,8.99,129.17,1852.17,1021.21,25.42
3688,18.0,0.0,0.4767,9.42,110.78,1868.98,1046.44,31.92
3689,18.0,0.0,0.3849,11.16,123.05,1855.57,1047.42,21.2
3690,18.0,0.0,0.5157,6.75,111.86,1726.79,942.56,21.05
3691,18.0,0.0,0.4831,10.33,111.94,1760.69,1007.34,21.41
3692,18.0,0.0,0.537,5.16,110.71,1783.65,1018.3,15.45
3693,18.0,0.0,0.4811,8.22,76.68,1831.47,1018.97,21.86
3694,18.0,0.0,0.4674,8.83,65.94,1859.67,1034.86,21.18
3695,18.0,0.0,0.5057,4.6,68.68,1882.7,1042.54,21.13
3696,18.0,0.0,0.4909,2.97,63.29,1893.01,1040.67,21.08
3697,18.0,0.0,0.4385,2.73,66.14,1881.16,1038.27,21.09
3698,18.0,0.0,0.5548,2.19,63.41,1888.11,1038.77,24.05
3699,18.0,0.0,0.6097,1.29,57.9,1900.97,1043.6,24.37
3700,18.0,0.0,0.6042,6.61,54.78,1903.51,1041.51,18.9
3701,18.0,0.0,0.6554,3.71,53.53,1893.34,1033.28,20.75
3702,18.0,0.0,0.6147,2.98,60.42,1843.75,1031.1,24.89
3703,18.0,0.0,0.646,8.14,63.66,1856.23,1033.84,28.37
3704,18.0,0.0,0.588,10.37,67.34,1845.66,1032.18,20.52
3705,18.0,0.0,0.5837,5.85,70.58,1800.73,1019.7,21.02
3706,18.0,0.0,0.6092,4.01,66.17,1768.45,1017.39,25.28
3707,18.0,0.0,0.6376,3.41,62.13,1744.57,1007.45,18.64
3708,18.0,0.0,0.6739,7.07,55.96,1831.29,999.97,25.11
3709,18.0,0.0,0.7038,9.14,55.04,1865.79,1000.39,18.74
3710,18.0,0.0,0.7053,9.4,56.16,1885.1,1009.86,24.88
3711,18.0,0.0,0.7069,8.26,56.24,1895.07,1015.22,18.75
3712,18.0,0.0,0.6755,8.52,55.61,1888.57,1013.96,18.52
3713,18.0,0.0,0.6163,5.03,53.51,1835.4,1019.03,20.99
3714,18.0,0.0,0.5905,4.09,52.06,1832.93,1020.52,23.81
3715,18.0,0.0,0.5592,2.87,50.81,1746.15,995.67,22.22
3716,18.0,0.0,0.5608,1.74,46.65,1720.51,994.67,18.62
3717,18.0,0.0,0.567,1.53,51.33,1704.45,987.32,22.85
3718,,,,,,,,31.46
3719,18.0,0.0,0.174,44.18,34.34,1791.75,1009.32,13.67
3720,18.0,0.0,0.2248,18.9,5.51,1852.63,1051.82,23.22
3721,18.0,0.0,0.2538,3.37,0.0,1590.01,1072.86,19.31
3722,18.0,0.0,0.2289,0.0,0.0,1708.39,1079.81,18.19
3723,18.0,0.0,0.3215,0.0,0.0,1525.88,1080.0,24.85
3724,18.0,0.0,0.4711,0.0,0.0,1769.08,1080.0,34.89
3725,18.0,0.0,0.6386,0.0,0.0,1843.29,1080.0,27.15
3726,18.0,0.0,0.6933,0.0,0.0,1869.15,1078.59,20.98
3727,18.0,0.0,0.557,0.0,18.51,1564.29,1080.0,31.61
3728,18.0,0.0,0.113,28.63,12.64,1802.55,1080.0,21.29
3729,,,,,,,,75.09
3730,,,,,,,,38.79
3731,,,,,,,,63.32
3732,,,,,,,,38.04
3733,,,,,,,,48.72
3734,,,,,,,,37.52
3735,,,,,,,,37.0
3736,,,,,,,,75.41
3737,,,,,,,,61.08
3738,,,,,,,,50.79
3739,,,,,,,,75.41
3740,,,,,,,,77.7
3741,,,,,,,,60.08
3742,,,,,,,,151.95
3743,,,,,,,,67.35
3744,,,,,,,,78.61
3745,,,,,,,,77.43
3746,,,,,,,,15.01
3747,19.0,0.0,0.7086,1.52,21.0,1870.67,997.1,28.1
3748,19.0,0.0,0.6444,4.23,8.06,1881.66,1040.54,22.76
3749,19.0,0.0,0.7296,2.65,1.79,1870.02,1060.07,22.72
3750,19.0,0.0,0.6926,1.15,0.0,1865.82,1078.99,26.35
3751,19.0,0.0,0.6848,0.14,3.95,1863.55,1078.57,26.16
3752,19.0,0.0,0.7024,0.0,5.06,1854.11,1063.11,25.0
3753,19.0,0.0,0.7656,0.0,2.61,1853.58,1060.47,20.62
3754,19.0,0.0,0.7757,0.59,5.87,1854.05,1041.9,28.67
3755,19.0,0.0,0.7453,0.18,8.56,1855.69,1024.13,31.44
3756,19.0,0.0,0.6993,1.72,5.36,1857.34,1022.43,31.62
3757,19.0,0.0,0.7422,2.9,0.87,1858.24,1024.18,24.55
3758,19.0,0.0,0.7205,1.68,0.0,1863.8,1021.28,24.0
3759,19.0,0.0,0.7304,1.76,4.9,1862.73,1013.08,21.14
3760,19.0,0.0,0.7843,1.48,1.53,1873.29,998.04,29.91
3761,19.0,0.0,0.6639,1.32,8.57,1875.15,995.73,31.02
3762,19.0,0.0,0.7134,1.62,13.38,1872.8,988.86,18.87
3763,19.0,0.0,0.6647,0.5,12.77,1867.02,976.13,25.02
3764,19.0,0.0,0.3929,1.34,13.76,1862.0,973.1,25.45
3765,19.0,0.0,0.6009,1.25,13.31,1862.59,973.58,25.71
3766,19.0,0.0,0.4567,1.74,13.66,1871.76,978.89,28.68
3767,19.0,0.0,0.4926,0.92,19.02,1873.17,977.59,29.59
3768,19.0,0.0,0.5148,0.11,18.51,1873.01,978.34,23.58
3769,19.0,0.0,0.3478,0.51,16.98,1872.13,977.83,18.61
3770,19.0,0.0,0.5568,0.02,23.72,1876.05,982.72,18.71
3771,19.0,0.0,0.4611,1.21,18.29,1871.3,977.53,24.7
3772,19.0,0.0,0.5592,0.76,12.71,1868.82,1011.95,25.32
3773,19.0,0.0,0.3831,0.85,17.21,1870.86,1020.41,28.03
3774,19.0,0.0,0.3546,0.66,17.79,1867.17,1013.29,29.35
3775,19.0,0.0,0.4964,1.26,19.3,1870.18,998.65,20.91
3776,19.0,0.0,0.3497,1.07,20.87,1873.03,992.87,29.26
3777,19.0,0.0,0.5847,0.0,14.85,1866.25,972.37,21.14
3778,19.0,0.0,0.3379,1.07,16.68,1867.6,987.67,29.84
3779,19.0,0.0,0.4122,1.52,14.77,1869.72,997.82,26.89
3780,19.0,0.0,0.4349,1.52,14.34,1874.85,964.63,23.92
3781,19.0,0.0,0.6007,1.61,25.66,1868.77,956.6,22.42
3782,19.0,0.0,0.6816,1.22,23.74,1865.32,963.67,24.94
3783,19.0,0.0,0.7169,0.1,23.0,1864.73,964.18,18.76
3784,19.0,0.0,0.7371,0.0,27.38,1870.05,968.88,28.35
3785,19.0,0.0,0.6211,0.0,24.3,1868.72,966.59,31.8
3786,19.0,0.0,0.668,0.0,21.46,1863.33,977.56,25.01
3787,19.0,0.0,0.6688,0.0,26.66,1859.78,973.14,23.86
3788,19.0,0.0,0.6379,1.38,28.07,1855.78,980.54,20.76
3789,19.0,0.0,0.6246,0.82,30.13,1857.25,978.7,21.23
3790,19.0,0.0,0.6992,0.21,30.54,1862.12,965.37,21.77
3791,19.0,0.0,0.621,0.0,30.17,1857.19,947.94,25.19
3792,19.0,0.0,0.6632,2.15,33.57,1863.96,950.93,16.69
3793,19.0,0.0,0.6089,3.17,32.86,1859.99,945.79,18.75
3794,19.0,0.0,0.5017,4.43,33.29,1862.97,953.72,18.62
3795,19.0,0.0,0.507,1.32,35.01,1863.62,951.09,27.88
3796,19.0,0.0,0.5499,0.0,34.44,1862.45,949.91,18.88
3797,19.0,0.0,0.6354,0.0,36.32,1860.64,956.58,25.22
3798,19.0,0.0,0.6404,0.0,41.81,1857.2,969.26,18.84
3799,19.0,0.0,0.6658,0.13,45.51,1854.54,969.49,24.72
3800,19.0,0.0,0.763,0.0,49.09,1855.55,949.7,18.7
3801,19.0,0.0,0.7246,0.0,49.56,1856.8,942.76,18.96
3802,19.0,0.0,0.7563,0.0,49.4,1857.55,939.75,25.06
3803,19.0,0.0,0.7846,0.0,48.04,1858.6,941.07,18.17
3804,19.0,0.0,0.7322,0.48,48.18,1858.86,950.36,21.13
3805,19.0,0.0,0.7185,0.14,43.56,1857.51,942.7,21.29
3806,19.0,0.0,0.6549,0.0,42.22,1854.27,950.71,21.22
3807,19.0,0.0,0.6926,0.0,42.44,1854.91,943.67,21.24
3808,19.0,0.0,0.5892,0.0,38.57,1854.75,963.17,21.12
3809,19.0,0.0,0.6788,0.0,36.68,1852.86,958.53,18.14
3810,19.0,0.0,0.4907,1.41,34.11,1862.21,968.13,18.77
3811,19.0,0.0,0.7068,0.0,30.66,1856.11,970.51,17.69
3812,19.0,0.0,0.6653,0.0,24.47,1860.98,1000.62,26.52
3813,19.0,0.0,0.4818,0.0,20.24,1861.95,982.04,18.6
3814,19.0,0.0,0.5544,0.0,13.48,1867.12,963.1,21.0
3815,19.0,0.0,0.6986,0.0,7.96,1866.99,969.98,25.19
3816,19.0,0.0,0.5501,0.0,6.5,1879.79,1003.74,23.9
3817,19.0,0.0,0.2917,0.0,18.79,1877.83,961.52,26.93
3818,19.0,0.0,0.3641,0.0,27.46,1877.85,949.98,19.22
3819,,,,,,,,63.91
3820,,,,,,,,36.15
3821,,,,,,,,49.09
3822,,,,,,,,37.95
3823,,,,,,,,42.69
3824,,,,,,,,37.48
3825,,,,,,,,38.36
3826,,,,,,,,69.23
3827,,,,,,,,50.86
3828,,,,,,,,12.5
3829,,,,,,,,27.28
3830,,,,,,,,19.61
3831,,,,,,,,24.3
3832,,,,,,,,24.83
3833,,,,,,,,25.19
3834,,,,,,,,18.63
3835,,,,,,,,25.19
3836,,,,,,,,22.49
3837,,,,,,,,23.55
3838,,,,,,,,20.98
3839,,,,,,,,31.45
3840,,,,,,,,18.96
3841,,,,,,,,18.73
3842,,,,,,,,19.69
3843,,,,,,,,18.94
3844,,,,,,,,31.47
3845,,,,,,,,23.67
3846,,,,,,,,21.24
3847,,,,,,,,31.74
3848,,,,,,,,20.86
3849,,,,,,,,21.06
3850,,,,,,,,23.78
3851,,,,,,,,25.28
3852,,,,,,,,24.94
3853,,,,,,,,25.14
3854,,,,,,,,18.64
3855,,,,,,,,24.79
3856,,,,,,,,24.84
3857,,,,,,,,18.61
3858,,,,,,,,19.96
3859,,,,,,,,25.26
3860,,,,,,,,18.91
3861,,,,,,,,18.56
3862,,,,,,,,19.63
3863,,,,,,,,24.02
3864,,,,,,,,21.77
3865,,,,,,,,31.69
3866,,,,,,,,26.54
3867,,,,,,,,20.81
3868,,,,,,,,31.31
3869,,,,,,,,20.84
3870,,,,,,,,20.87
3871,,,,,,,,25.87
3872,,,,,,,,18.55
